,age,sex,density,Population
0,0-9,Female,High,2268955.613
1,0-9,Female,Low,3543019.387
2,0-9,Male,High,2242461.623
3,0-9,Male,Low,3612750.377
4,10-19,Female,High,1870734.536
5,10-19,Female,Low,3091633.664
6,10-19,Male,High,1854034.634
7,10-19,Male,Low,3094324.366
8,20-29,Female,High,2262832.991
9,20-29,Female,Low,2973028.109
10,20-29,Male,High,2325082.679
11,20-29,Male,Low,2874774.921
12,30-39,Female,High,2193541.504
13,30-39,Female,Low,2718517.996
14,30-39,Male,High,2339556.046
15,30-39,Male,Low,2623320.454
16,40-49,Female,High,1372609.2
17,40-49,Female,Low,1800862.8
18,40-49,Male,High,1489721.827
19,40-49,Male,Low,1705729.573
20,50-59,Female,High,1003234.65
21,50-59,Female,Low,1430076.85
22,50-59,Male,High,885721.8591
23,50-59,Male,Low,1142461.741
24,60-69,Female,High,607445.9783
25,60-69,Female,Low,1034802.022
26,60-69,Male,High,458666.0244
27,60-69,Male,Low,778932.0756
28,70-79,Female,High,282774.7338
29,70-79,Female,Low,567566.0662
30,70-79,Male,High,169090.7527
31,70-79,Male,Low,359395.7473
32,80+,Female,High,96052.42667
33,80+,Female,Low,246706.6733
34,80+,Male,High,42739.79505
35,80+,Male,Low,94652.50495
