ageband,WC,EC,NC,FS,KZN,NW,GP,MP,LP,total
0-10,1169819,1501709,252333,586586,2370146,820250,2525597,980422,1460324,11667187
10-20,1010670,1223877,222110,515779,2197985,680476,2081560,841845,1136428,9910728
20-30,1176750,1098735,208955,518652,2061554,692932,2826198,828339,1023604,10435720
30-40,1197082,942514,180184,448603,1884632,618623,2993193,760623,849484,9874936
40-50,842366,582952,143355,331920,1076201,431087,1921665,472864,566513,6368924
50-60,626543,489919,92671,223489,798479,337992,1197371,320914,374121,4461495
60-70,389222,392153,79759,161801,516905,218875,687531,184422,249179,2879846
70-80,175391,206405,38660,81811,235600,96081,328366,95942,120575,1378828
80+,62418,70257,11772,22311,73332,29202,99266,38063,73528,480150
